Lat,Lon,Pixval
48.707526433137,-89.784318529307,28
48.707526433137,-89.784068283969,30
48.707526433137,-89.78381803863,38
48.707526433137,-89.783567793291,30
48.707526433137,-89.783317547953,38
48.707526433137,-89.783067302614,33
48.707526433137,-89.782817057276,41
48.707526433137,-89.782566811937,42
48.707526433137,-89.782316566599,39
48.707526433137,-89.78206632126,41
48.707526433137,-89.781816075922,47
48.707526433137,-89.781565830583,48
48.707526433137,-89.781315585244,53
48.707275728912,-89.786820982693,45
48.707275728912,-89.786570737354,30
48.707275728912,-89.786320492016,30
48.707275728912,-89.786070246677,42
48.707275728912,-89.785820001339,52
48.707275728912,-89.785569756,53
48.707275728912,-89.785319510661,50
48.707275728912,-89.785069265323,47
48.707275728912,-89.784819019984,35
48.707275728912,-89.784568774646,33
48.707275728912,-89.784318529307,28
48.707275728912,-89.784068283969,30
48.707275728912,-89.78381803863,31
48.707275728912,-89.783567793291,30
48.707275728912,-89.783317547953,50
48.707275728912,-89.783067302614,50
48.707275728912,-89.782817057276,45
48.707275728912,-89.782566811937,35
48.707275728912,-89.782316566599,30
48.707275728912,-89.78206632126,39
48.707275728912,-89.781816075922,47
48.707275728912,-89.781565830583,50
48.707275728912,-89.781315585244,52
48.707025024687,-89.786820982693,42
48.707025024687,-89.786570737354,47
48.707025024687,-89.786320492016,41
48.707025024687,-89.786070246677,30
48.707025024687,-89.785820001339,33
48.707025024687,-89.785569756,39
48.707025024687,-89.785319510661,53
48.707025024687,-89.785069265323,45
48.707025024687,-89.784819019984,44
48.707025024687,-89.784568774646,30
48.707025024687,-89.784318529307,30
48.707025024687,-89.784068283969,30
48.707025024687,-89.78381803863,30
48.707025024687,-89.783567793291,45
48.707025024687,-89.783317547953,53
48.707025024687,-89.783067302614,44
48.707025024687,-89.782817057276,38
48.707025024687,-89.782566811937,45
48.707025024687,-89.782316566599,48
48.707025024687,-89.78206632126,31
48.707025024687,-89.781816075922,45
48.707025024687,-89.781565830583,45
48.707025024687,-89.781315585244,38
48.706774320461,-89.786070246677,50
48.706774320461,-89.785820001339,48
48.706774320461,-89.785569756,58
48.706774320461,-89.785319510661,55
48.706774320461,-89.785069265323,44
48.706774320461,-89.784819019984,41
48.706774320461,-89.784568774646,42
48.706774320461,-89.784318529307,33
48.706774320461,-89.784068283969,42
48.706774320461,-89.78381803863,38
48.706774320461,-89.783567793291,55
48.706774320461,-89.783317547953,47
48.706774320461,-89.783067302614,42
48.706774320461,-89.782817057276,36
48.706774320461,-89.782566811937,41
48.706774320461,-89.782316566599,47
48.706774320461,-89.78206632126,50
48.706774320461,-89.781816075922,35
48.706774320461,-89.781565830583,44
48.706774320461,-89.781315585244,30
48.706523616236,-89.784819019984,42
48.706523616236,-89.784568774646,47
48.706523616236,-89.784318529307,55
48.706523616236,-89.784068283969,67
48.706523616236,-89.78381803863,66
48.706523616236,-89.783567793291,69
48.706523616236,-89.783317547953,67
48.706523616236,-89.783067302614,44
48.706523616236,-89.782817057276,33
48.706523616236,-89.782566811937,38
48.706523616236,-89.782316566599,31
48.706523616236,-89.78206632126,42
48.706523616236,-89.781816075922,59
48.706523616236,-89.781565830583,59
48.706523616236,-89.781315585244,61
48.706272912011,-89.783567793291,59
48.706272912011,-89.783317547953,56
48.706272912011,-89.783067302614,44
48.706272912011,-89.782817057276,58
48.706272912011,-89.782566811937,56
48.706272912011,-89.782316566599,42
48.706272912011,-89.78206632126,53
48.706272912011,-89.781816075922,64
48.706272912011,-89.781565830583,64
48.706272912011,-89.781315585244,67
48.706022207785,-89.782316566599,45
48.706022207785,-89.78206632126,53
48.706022207785,-89.781816075922,56
48.706022207785,-89.781565830583,62
48.706022207785,-89.781315585244,59
