Lat,Lon,Pixval
48.745350932129,-89.760494602862,103
48.745350932129,-89.760244357523,100
48.745350932129,-89.759994112185,100
48.745350932129,-89.759743866846,104
48.745350932129,-89.759493621508,97
48.745350932129,-89.759243376169,84
48.745350932129,-89.75899313083,104
48.745350932129,-89.758742885492,95
48.745350932129,-89.758492640153,100
48.745350932129,-89.758242394815,89
48.745350932129,-89.757992149476,93
48.745350932129,-89.757741904138,109
48.745350932129,-89.757491658799,100
48.745350932129,-89.757241413461,100
48.745350932129,-89.756991168122,97
48.745350932129,-89.756740922783,92
48.745350932129,-89.756490677445,90
48.745350932129,-89.756240432106,90
48.745350932129,-89.755990186768,95
48.745350932129,-89.755739941429,76
48.745350932129,-89.755489696091,75
48.745100227904,-89.76249656557,97
48.745100227904,-89.762246320232,78
48.745100227904,-89.761996074893,92
48.745100227904,-89.761745829555,80
48.745100227904,-89.761495584216,92
48.745100227904,-89.761245338878,87
48.745100227904,-89.760995093539,100
48.745100227904,-89.7607448482,81
48.745100227904,-89.760494602862,76
48.745100227904,-89.760244357523,101
48.745100227904,-89.759994112185,93
48.745100227904,-89.759743866846,103
48.745100227904,-89.759493621508,100
48.745100227904,-89.759243376169,86
48.745100227904,-89.75899313083,95
48.745100227904,-89.758742885492,93
48.745100227904,-89.758492640153,97
48.745100227904,-89.758242394815,101
48.745100227904,-89.757992149476,80
48.745100227904,-89.757741904138,80
48.745100227904,-89.757491658799,86
48.745100227904,-89.757241413461,95
48.745100227904,-89.756991168122,101
48.745100227904,-89.756740922783,87
48.745100227904,-89.756490677445,83
48.745100227904,-89.756240432106,80
48.745100227904,-89.755990186768,90
48.745100227904,-89.755739941429,121
48.745100227904,-89.755489696091,87
48.744849523679,-89.76249656557,56
48.744849523679,-89.762246320232,47
48.744849523679,-89.761996074893,52
48.744849523679,-89.761745829555,48
48.744849523679,-89.761495584216,38
48.744849523679,-89.761245338878,39
48.744849523679,-89.760995093539,62
48.744849523679,-89.7607448482,80
48.744849523679,-89.760494602862,66
48.744849523679,-89.760244357523,112
48.744849523679,-89.759994112185,106
48.744849523679,-89.759743866846,101
48.744849523679,-89.759493621508,90
48.744849523679,-89.759243376169,98
48.744849523679,-89.75899313083,100
48.744849523679,-89.758742885492,92
48.744849523679,-89.758492640153,103
48.744849523679,-89.758242394815,104
48.744849523679,-89.757992149476,92
48.744849523679,-89.757741904138,84
48.744849523679,-89.757491658799,93
48.744849523679,-89.757241413461,107
48.744849523679,-89.756991168122,92
48.744849523679,-89.756740922783,97
48.744849523679,-89.756490677445,100
48.744849523679,-89.756240432106,114
48.744849523679,-89.755990186768,84
48.744849523679,-89.755739941429,101
48.744849523679,-89.755489696091,103
48.744598819453,-89.76249656557,59
48.744598819453,-89.762246320232,67
48.744598819453,-89.761996074893,67
48.744598819453,-89.761745829555,83
48.744598819453,-89.761495584216,53
48.744598819453,-89.761245338878,75
48.744598819453,-89.760995093539,90
48.744598819453,-89.7607448482,104
48.744598819453,-89.760494602862,90
48.744598819453,-89.760244357523,93
48.744598819453,-89.759994112185,97
48.744598819453,-89.759743866846,123
48.744598819453,-89.759493621508,125
48.744598819453,-89.759243376169,100
48.744598819453,-89.75899313083,97
48.744598819453,-89.758742885492,111
48.744598819453,-89.758492640153,109
48.744598819453,-89.758242394815,100
48.744598819453,-89.757992149476,101
48.744598819453,-89.757741904138,103
48.744598819453,-89.757491658799,95
48.744598819453,-89.757241413461,92
48.744598819453,-89.756991168122,98
48.744598819453,-89.756740922783,109
48.744598819453,-89.756490677445,101
48.744598819453,-89.756240432106,106
48.744598819453,-89.755990186768,103
48.744598819453,-89.755739941429,104
48.744598819453,-89.755489696091,97
48.744598819453,-89.755239450752,114
48.744348115228,-89.76249656557,38
48.744348115228,-89.762246320232,35
48.744348115228,-89.761996074893,42
48.744348115228,-89.761745829555,42
48.744348115228,-89.761495584216,59
48.744348115228,-89.761245338878,84
48.744348115228,-89.760995093539,95
48.744348115228,-89.7607448482,86
48.744348115228,-89.760494602862,90
48.744348115228,-89.760244357523,101
48.744348115228,-89.759994112185,111
48.744348115228,-89.759743866846,115
48.744348115228,-89.759493621508,76
48.744348115228,-89.759243376169,86
48.744348115228,-89.75899313083,90
48.744348115228,-89.758742885492,87
48.744348115228,-89.758492640153,90
48.744348115228,-89.758242394815,95
48.744348115228,-89.757992149476,76
48.744348115228,-89.757741904138,87
48.744348115228,-89.757491658799,90
48.744348115228,-89.757241413461,107
48.744348115228,-89.756991168122,98
48.744348115228,-89.756740922783,107
48.744348115228,-89.756490677445,112
48.744348115228,-89.756240432106,101
48.744348115228,-89.755990186768,115
48.744348115228,-89.755739941429,103
48.744348115228,-89.755489696091,83
48.744348115228,-89.755239450752,109
48.744097411003,-89.762246320232,56
48.744097411003,-89.761996074893,50
48.744097411003,-89.761745829555,61
48.744097411003,-89.761495584216,67
48.744097411003,-89.761245338878,80
48.744097411003,-89.760995093539,87
48.744097411003,-89.7607448482,87
48.744097411003,-89.760494602862,93
48.744097411003,-89.760244357523,83
48.744097411003,-89.759994112185,86
48.744097411003,-89.759743866846,89
48.744097411003,-89.759493621508,86
48.744097411003,-89.759243376169,78
48.744097411003,-89.75899313083,73
48.744097411003,-89.758742885492,66
48.744097411003,-89.758492640153,67
48.744097411003,-89.758242394815,93
48.744097411003,-89.757992149476,76
48.744097411003,-89.757741904138,81
48.744097411003,-89.757491658799,89
48.744097411003,-89.757241413461,83
48.744097411003,-89.756991168122,81
48.744097411003,-89.756740922783,87
48.744097411003,-89.756490677445,92
48.744097411003,-89.756240432106,101
48.744097411003,-89.755990186768,103
48.744097411003,-89.755739941429,125
48.744097411003,-89.755489696091,93
48.744097411003,-89.755239450752,81
48.743846706777,-89.762246320232,45
48.743846706777,-89.761996074893,41
48.743846706777,-89.761745829555,38
48.743846706777,-89.761495584216,50
48.743846706777,-89.761245338878,69
48.743846706777,-89.760995093539,73
48.743846706777,-89.7607448482,64
48.743846706777,-89.760494602862,69
48.743846706777,-89.760244357523,62
48.743846706777,-89.759994112185,62
48.743846706777,-89.759743866846,69
48.743846706777,-89.759493621508,62
48.743846706777,-89.759243376169,52
48.743846706777,-89.75899313083,41
48.743846706777,-89.758742885492,50
48.743846706777,-89.758492640153,52
48.743846706777,-89.758242394815,48
48.743846706777,-89.757992149476,55
48.743846706777,-89.757741904138,58
48.743846706777,-89.757491658799,52
48.743846706777,-89.757241413461,64
48.743846706777,-89.756991168122,66
48.743846706777,-89.756740922783,81
48.743846706777,-89.756490677445,84
48.743846706777,-89.756240432106,111
48.743846706777,-89.755990186768,103
48.743846706777,-89.755739941429,104
48.743846706777,-89.755489696091,101
48.743846706777,-89.755239450752,89
48.743596002552,-89.757741904138,44
48.743596002552,-89.757491658799,44
48.743596002552,-89.757241413461,39
48.743596002552,-89.756991168122,70
48.743596002552,-89.756740922783,84
48.743596002552,-89.756490677445,98
48.743596002552,-89.756240432106,111
48.743596002552,-89.755990186768,93
48.743596002552,-89.755739941429,97
48.743596002552,-89.755489696091,98
48.743596002552,-89.755239450752,83
48.743596002552,-89.754989205413,98
48.743345298327,-89.757491658799,50
48.743345298327,-89.757241413461,41
48.743345298327,-89.756991168122,38
48.743345298327,-89.756740922783,39
48.743345298327,-89.756490677445,56
48.743345298327,-89.756240432106,72
48.743345298327,-89.755990186768,83
48.743345298327,-89.755739941429,89
48.743345298327,-89.755489696091,92
48.743345298327,-89.755239450752,90
48.743345298327,-89.754989205413,95
48.743094594101,-89.757241413461,56
48.743094594101,-89.756991168122,48
48.743094594101,-89.756740922783,35
48.743094594101,-89.756490677445,36
48.743094594101,-89.756240432106,78
48.743094594101,-89.755990186768,58
48.743094594101,-89.755739941429,52
48.743094594101,-89.755489696091,70
48.743094594101,-89.755239450752,104
48.743094594101,-89.754989205413,107
48.742843889876,-89.756991168122,30
48.742843889876,-89.756740922783,21
48.742843889876,-89.756490677445,30
48.742843889876,-89.756240432106,39
48.742843889876,-89.755990186768,55
48.742843889876,-89.755739941429,55
48.742843889876,-89.755489696091,84
48.742843889876,-89.755239450752,87
48.742843889876,-89.754989205413,86
48.742843889876,-89.754738960075,45
