Lat,Lon,Pixval
48.742128149195,-89.779261765414,31
48.742128149195,-89.779011520075,21
48.742128149195,-89.778761274737,16
48.742128149195,-89.778511029398,21
48.742128149195,-89.77826078406,22
48.742128149195,-89.778010538721,25
48.742128149195,-89.777760293383,35
48.742128149195,-89.777510048044,33
48.742128149195,-89.777259802705,16
48.742128149195,-89.777009557367,35
48.742128149195,-89.776759312028,39
48.742128149195,-89.77650906669,73
48.742128149195,-89.776258821351,62
48.742128149195,-89.776008576013,62
48.742128149195,-89.775758330674,13
48.742128149195,-89.775508085335,14
48.742128149195,-89.775257839997,47
48.742128149195,-89.775007594658,72
48.742128149195,-89.77475734932,76
48.742128149195,-89.774507103981,69
48.742128149195,-89.774256858643,92
48.742128149195,-89.774006613304,97
48.742128149195,-89.773756367965,97
48.742128149195,-89.773506122627,95
48.742128149195,-89.773255877288,86
48.742128149195,-89.77300563195,75
48.742128149195,-89.772755386611,64
48.742128149195,-89.772505141273,86
48.742128149195,-89.772254895934,81
48.74187744497,-89.779762256091,39
48.74187744497,-89.779512010753,30
48.74187744497,-89.779261765414,31
48.74187744497,-89.779011520075,35
48.74187744497,-89.778761274737,16
48.74187744497,-89.778511029398,19
48.74187744497,-89.77826078406,38
48.74187744497,-89.778010538721,42
48.74187744497,-89.777760293383,50
48.74187744497,-89.777510048044,64
48.74187744497,-89.777259802705,80
48.74187744497,-89.777009557367,81
48.74187744497,-89.776759312028,70
48.74187744497,-89.77650906669,76
48.74187744497,-89.776258821351,56
48.74187744497,-89.776008576013,56
48.74187744497,-89.775758330674,84
48.74187744497,-89.775508085335,75
48.74187744497,-89.775257839997,81
48.74187744497,-89.775007594658,97
48.74187744497,-89.77475734932,101
48.74187744497,-89.774507103981,98
48.74187744497,-89.774256858643,97
48.74187744497,-89.774006613304,89
48.74187744497,-89.773756367965,86
48.74187744497,-89.773506122627,66
48.74187744497,-89.773255877288,101
48.74187744497,-89.77300563195,78
48.74187744497,-89.772755386611,53
48.74187744497,-89.772505141273,62
48.741626740744,-89.780262746768,22
48.741626740744,-89.78001250143,24
48.741626740744,-89.779762256091,27
48.741626740744,-89.779512010753,22
48.741626740744,-89.779261765414,16
48.741626740744,-89.779011520075,47
48.741626740744,-89.778761274737,50
48.741626740744,-89.778511029398,44
48.741626740744,-89.77826078406,44
48.741626740744,-89.778010538721,70
48.741626740744,-89.777760293383,75
48.741626740744,-89.777510048044,93
48.741626740744,-89.777259802705,90
48.741626740744,-89.777009557367,115
48.741626740744,-89.776759312028,112
48.741626740744,-89.77650906669,86
48.741626740744,-89.776258821351,98
48.741626740744,-89.776008576013,90
48.741626740744,-89.775758330674,114
48.741626740744,-89.775508085335,95
48.741626740744,-89.775257839997,100
48.741626740744,-89.775007594658,83
48.741626740744,-89.77475734932,83
48.741626740744,-89.774507103981,62
48.741626740744,-89.774256858643,84
48.741626740744,-89.774006613304,84
48.741626740744,-89.773756367965,90
48.741626740744,-89.773506122627,84
48.741626740744,-89.773255877288,109
48.741626740744,-89.77300563195,86
48.741626740744,-89.772755386611,66
