Lat,Lon,Pixval
48.692511512221,-89.771414167801,47
48.692511512221,-89.771163922463,55
48.692511512221,-89.770913677124,50
48.692511512221,-89.770663431785,44
48.692511512221,-89.770413186447,53
48.692511512221,-89.770162941108,58
48.692511512221,-89.76991269577,52
48.692511512221,-89.769662450431,39
48.692511512221,-89.769412205093,36
48.692511512221,-89.769161959754,56
48.692511512221,-89.768911714415,44
48.692511512221,-89.768661469077,42
48.692511512221,-89.768411223738,42
48.692511512221,-89.7681609784,24
48.692511512221,-89.767910733061,17
48.692511512221,-89.767660487723,21
48.692260807996,-89.774667357203,38
48.692260807996,-89.774417111864,35
48.692260807996,-89.774166866525,41
48.692260807996,-89.773916621187,31
48.692260807996,-89.773666375848,30
48.692260807996,-89.77341613051,27
48.692260807996,-89.773165885171,21
48.692260807996,-89.772915639833,10
48.692260807996,-89.772665394494,17
48.692260807996,-89.772415149155,24
48.692260807996,-89.772164903817,19
48.692260807996,-89.771914658478,19
48.692260807996,-89.77166441314,28
48.692260807996,-89.771414167801,27
48.692260807996,-89.771163922463,59
48.692260807996,-89.770913677124,55
48.692260807996,-89.770663431785,41
48.692260807996,-89.770413186447,58
48.692260807996,-89.770162941108,58
48.692260807996,-89.76991269577,45
48.692260807996,-89.769662450431,41
48.692260807996,-89.769412205093,36
48.692260807996,-89.769161959754,38
48.692260807996,-89.768911714415,39
48.692260807996,-89.768661469077,36
48.692260807996,-89.768411223738,24
48.692260807996,-89.7681609784,22
48.692260807996,-89.767910733061,13
48.692260807996,-89.767660487723,25
48.692260807996,-89.767410242384,24
48.69201010377,-89.774667357203,47
48.69201010377,-89.774417111864,16
48.69201010377,-89.774166866525,33
48.69201010377,-89.773916621187,35
48.69201010377,-89.773666375848,27
48.69201010377,-89.77341613051,22
48.69201010377,-89.773165885171,17
48.69201010377,-89.772915639833,16
48.69201010377,-89.772665394494,30
48.69201010377,-89.772415149155,33
48.69201010377,-89.772164903817,38
48.69201010377,-89.771914658478,25
48.69201010377,-89.77166441314,31
48.69201010377,-89.771414167801,30
48.69201010377,-89.771163922463,24
48.69201010377,-89.770913677124,22
48.69201010377,-89.770663431785,33
48.69201010377,-89.770413186447,44
48.69201010377,-89.770162941108,38
48.69201010377,-89.76991269577,38
48.69201010377,-89.769662450431,25
48.69201010377,-89.769412205093,33
48.69201010377,-89.769161959754,28
48.69201010377,-89.768911714415,25
48.69201010377,-89.768661469077,28
48.69201010377,-89.768411223738,22
48.69201010377,-89.7681609784,25
48.69201010377,-89.767910733061,27
48.69201010377,-89.767660487723,25
48.69201010377,-89.767410242384,19
48.691759399545,-89.774667357203,36
48.691759399545,-89.774417111864,31
48.691759399545,-89.774166866525,30
48.691759399545,-89.773916621187,28
48.691759399545,-89.773666375848,28
48.691759399545,-89.77341613051,27
48.691759399545,-89.773165885171,27
48.691759399545,-89.772915639833,36
48.691759399545,-89.772665394494,38
48.691759399545,-89.772415149155,35
48.691759399545,-89.772164903817,24
48.691759399545,-89.771914658478,27
48.691759399545,-89.77166441314,31
48.691759399545,-89.771414167801,16
48.691759399545,-89.771163922463,21
48.691759399545,-89.770913677124,17
48.691759399545,-89.770663431785,25
48.691759399545,-89.770413186447,21
48.691759399545,-89.770162941108,19
48.691759399545,-89.76991269577,47
48.691759399545,-89.769662450431,64
48.691759399545,-89.769412205093,64
48.691759399545,-89.769161959754,50
48.691759399545,-89.768911714415,47
48.691759399545,-89.768661469077,44
48.691759399545,-89.768411223738,47
48.691759399545,-89.7681609784,36
48.691759399545,-89.767910733061,38
48.691759399545,-89.767660487723,53
48.691759399545,-89.767410242384,45
48.691759399545,-89.767159997046,27
48.69150869532,-89.774667357203,38
48.69150869532,-89.774417111864,38
48.69150869532,-89.774166866525,38
48.69150869532,-89.773916621187,39
48.69150869532,-89.773666375848,28
48.69150869532,-89.77341613051,35
48.69150869532,-89.773165885171,30
48.69150869532,-89.772915639833,31
48.69150869532,-89.772665394494,36
48.69150869532,-89.772415149155,41
48.69150869532,-89.772164903817,35
48.69150869532,-89.771914658478,28
48.69150869532,-89.77166441314,33
48.69150869532,-89.771414167801,24
48.69150869532,-89.771163922463,24
48.69150869532,-89.770913677124,16
48.69150869532,-89.770663431785,19
48.69150869532,-89.770413186447,27
48.69150869532,-89.770162941108,19
48.69150869532,-89.76991269577,50
48.69150869532,-89.769662450431,64
48.69150869532,-89.769412205093,58
48.69150869532,-89.769161959754,59
48.69150869532,-89.768911714415,50
48.69150869532,-89.768661469077,50
48.69150869532,-89.768411223738,44
48.69150869532,-89.7681609784,33
48.69150869532,-89.767910733061,36
48.69150869532,-89.767660487723,27
48.69150869532,-89.767410242384,24
48.69150869532,-89.767159997046,36
48.691257991094,-89.774667357203,36
48.691257991094,-89.774417111864,39
48.691257991094,-89.774166866525,39
48.691257991094,-89.773916621187,38
48.691257991094,-89.773666375848,27
48.691257991094,-89.77341613051,24
48.691257991094,-89.773165885171,27
48.691257991094,-89.772915639833,28
48.691257991094,-89.772665394494,27
48.691257991094,-89.772415149155,22
48.691257991094,-89.772164903817,35
48.691257991094,-89.771914658478,28
48.691257991094,-89.77166441314,21
48.691257991094,-89.771414167801,31
48.691257991094,-89.771163922463,28
48.691257991094,-89.770913677124,28
48.691257991094,-89.770663431785,25
48.691257991094,-89.770413186447,33
48.691257991094,-89.770162941108,45
48.691257991094,-89.76991269577,45
48.691257991094,-89.769662450431,53
48.691257991094,-89.769412205093,52
48.691257991094,-89.769161959754,64
48.691257991094,-89.768911714415,56
48.691257991094,-89.768661469077,48
48.691257991094,-89.768411223738,50
48.691257991094,-89.7681609784,48
48.691257991094,-89.767910733061,38
48.691257991094,-89.767660487723,35
48.691257991094,-89.767410242384,44
48.691257991094,-89.767159997046,48
48.691257991094,-89.766909751707,45
48.691007286869,-89.774667357203,38
48.691007286869,-89.774417111864,35
48.691007286869,-89.774166866525,39
48.691007286869,-89.773916621187,36
48.691007286869,-89.773666375848,30
48.691007286869,-89.77341613051,25
48.691007286869,-89.773165885171,19
48.691007286869,-89.772915639833,33
48.691007286869,-89.772665394494,39
48.691007286869,-89.772415149155,17
48.691007286869,-89.772164903817,28
48.691007286869,-89.771914658478,19
48.691007286869,-89.77166441314,19
48.691007286869,-89.771414167801,36
48.691007286869,-89.771163922463,33
48.691007286869,-89.770913677124,48
48.691007286869,-89.770663431785,42
48.691007286869,-89.770413186447,42
48.691007286869,-89.770162941108,38
48.691007286869,-89.76991269577,39
48.691007286869,-89.769662450431,24
48.691007286869,-89.769412205093,28
48.691007286869,-89.769161959754,33
48.691007286869,-89.768911714415,33
48.691007286869,-89.768661469077,35
48.691007286869,-89.768411223738,48
48.691007286869,-89.7681609784,44
48.691007286869,-89.767910733061,39
48.691007286869,-89.767660487723,39
48.691007286869,-89.767410242384,39
48.691007286869,-89.767159997046,39
48.691007286869,-89.766909751707,35
48.690756582644,-89.774667357203,35
48.690756582644,-89.774417111864,38
48.690756582644,-89.774166866525,38
48.690756582644,-89.773916621187,39
48.690756582644,-89.773666375848,39
48.690756582644,-89.77341613051,30
48.690756582644,-89.773165885171,30
48.690756582644,-89.772915639833,35
48.690756582644,-89.772665394494,27
48.690756582644,-89.772415149155,16
48.690756582644,-89.772164903817,16
48.690756582644,-89.771914658478,16
48.690756582644,-89.77166441314,16
48.690756582644,-89.771414167801,22
48.690756582644,-89.771163922463,42
48.690756582644,-89.770913677124,36
48.690756582644,-89.770663431785,45
48.690756582644,-89.770413186447,36
48.690756582644,-89.770162941108,21
48.690756582644,-89.76991269577,25
48.690756582644,-89.769662450431,16
48.690756582644,-89.769412205093,21
48.690756582644,-89.769161959754,27
48.690756582644,-89.768911714415,24
48.690756582644,-89.768661469077,33
48.690756582644,-89.768411223738,41
48.690756582644,-89.7681609784,56
48.690756582644,-89.767910733061,47
48.690756582644,-89.767660487723,50
48.690756582644,-89.767410242384,45
48.690756582644,-89.767159997046,52
48.690756582644,-89.766909751707,39
48.690756582644,-89.766659506368,35
48.690505878418,-89.774667357203,38
48.690505878418,-89.774417111864,36
48.690505878418,-89.774166866525,38
48.690505878418,-89.773916621187,42
48.690505878418,-89.773666375848,45
48.690505878418,-89.77341613051,41
48.690505878418,-89.773165885171,36
48.690505878418,-89.772915639833,31
48.690505878418,-89.772665394494,33
48.690505878418,-89.772415149155,31
48.690505878418,-89.772164903817,17
48.690505878418,-89.771914658478,17
48.690505878418,-89.77166441314,33
48.690505878418,-89.771414167801,52
48.690505878418,-89.771163922463,38
48.690505878418,-89.770913677124,28
48.690505878418,-89.770663431785,39
48.690505878418,-89.770413186447,31
48.690505878418,-89.770162941108,13
48.690505878418,-89.76991269577,21
48.690505878418,-89.769662450431,13
48.690505878418,-89.769412205093,5
48.690505878418,-89.769161959754,22
48.690505878418,-89.768911714415,36
48.690505878418,-89.768661469077,25
48.690505878418,-89.768411223738,27
48.690505878418,-89.7681609784,61
48.690505878418,-89.767910733061,64
48.690505878418,-89.767660487723,55
48.690505878418,-89.767410242384,48
48.690505878418,-89.767159997046,55
48.690505878418,-89.766909751707,58
48.690505878418,-89.766659506368,48
48.690255174193,-89.774667357203,39
48.690255174193,-89.774417111864,36
48.690255174193,-89.774166866525,35
48.690255174193,-89.773916621187,31
48.690255174193,-89.773666375848,21
48.690255174193,-89.77341613051,28
48.690255174193,-89.773165885171,35
48.690255174193,-89.772915639833,31
48.690255174193,-89.772665394494,33
48.690255174193,-89.772415149155,33
48.690255174193,-89.772164903817,14
48.690255174193,-89.771914658478,41
48.690255174193,-89.77166441314,53
48.690255174193,-89.771414167801,42
48.690255174193,-89.771163922463,36
48.690255174193,-89.770913677124,38
48.690255174193,-89.770663431785,39
48.690255174193,-89.770413186447,27
48.690255174193,-89.770162941108,36
48.690255174193,-89.76991269577,28
48.690255174193,-89.769662450431,19
48.690255174193,-89.769412205093,42
48.690255174193,-89.769161959754,42
48.690255174193,-89.768911714415,35
48.690255174193,-89.768661469077,38
48.690255174193,-89.768411223738,45
48.690255174193,-89.7681609784,55
48.690255174193,-89.767910733061,58
48.690255174193,-89.767660487723,61
48.690255174193,-89.767410242384,48
48.690255174193,-89.767159997046,53
48.690255174193,-89.766909751707,50
48.690255174193,-89.766659506368,56
48.690255174193,-89.76640926103,58
48.690004469968,-89.774417111864,35
48.690004469968,-89.774166866525,39
48.690004469968,-89.773916621187,36
48.690004469968,-89.773666375848,36
48.690004469968,-89.77341613051,36
48.690004469968,-89.773165885171,38
48.690004469968,-89.772915639833,36
48.690004469968,-89.772665394494,42
48.690004469968,-89.772415149155,42
48.690004469968,-89.772164903817,27
48.690004469968,-89.771914658478,48
48.690004469968,-89.77166441314,53
48.690004469968,-89.771414167801,48
48.690004469968,-89.771163922463,27
48.690004469968,-89.770913677124,30
48.690004469968,-89.770663431785,33
48.690004469968,-89.770413186447,42
48.690004469968,-89.770162941108,47
48.690004469968,-89.76991269577,41
48.690004469968,-89.769662450431,38
48.690004469968,-89.769412205093,47
48.690004469968,-89.769161959754,47
48.690004469968,-89.768911714415,53
48.690004469968,-89.768661469077,48
48.690004469968,-89.768411223738,38
48.690004469968,-89.7681609784,48
48.690004469968,-89.767910733061,48
48.690004469968,-89.767660487723,56
48.690004469968,-89.767410242384,55
48.690004469968,-89.767159997046,42
48.690004469968,-89.766909751707,24
48.690004469968,-89.766659506368,21
48.690004469968,-89.76640926103,41
48.690004469968,-89.766159015691,45
48.689753765742,-89.773916621187,41
48.689753765742,-89.773666375848,35
48.689753765742,-89.77341613051,39
48.689753765742,-89.773165885171,38
48.689753765742,-89.772915639833,39
48.689753765742,-89.772665394494,35
48.689753765742,-89.772415149155,25
48.689753765742,-89.772164903817,41
48.689753765742,-89.771914658478,47
48.689753765742,-89.77166441314,36
48.689753765742,-89.771414167801,47
48.689753765742,-89.771163922463,47
48.689753765742,-89.770913677124,59
48.689753765742,-89.770663431785,66
48.689753765742,-89.770413186447,62
48.689753765742,-89.770162941108,44
48.689753765742,-89.76991269577,47
48.689753765742,-89.769662450431,64
48.689753765742,-89.769412205093,58
48.689753765742,-89.769161959754,47
48.689753765742,-89.768911714415,35
48.689753765742,-89.768661469077,27
48.689753765742,-89.768411223738,25
48.689753765742,-89.7681609784,27
48.689753765742,-89.767910733061,30
48.689753765742,-89.767660487723,28
48.689753765742,-89.767410242384,31
48.689753765742,-89.767159997046,30
48.689753765742,-89.766909751707,31
48.689503061517,-89.773165885171,42
48.689503061517,-89.772915639833,25
48.689503061517,-89.772665394494,25
48.689503061517,-89.772415149155,45
48.689503061517,-89.772164903817,44
48.689503061517,-89.771914658478,45
48.689503061517,-89.77166441314,45
48.689503061517,-89.771414167801,39
48.689503061517,-89.771163922463,48
48.689503061517,-89.770913677124,62
48.689503061517,-89.770663431785,55
48.689503061517,-89.770413186447,53
48.689503061517,-89.770162941108,56
48.689503061517,-89.76991269577,66
48.689503061517,-89.769662450431,53
48.689503061517,-89.769412205093,28
48.689503061517,-89.769161959754,39
48.689503061517,-89.768911714415,30
48.689503061517,-89.768661469077,48
48.689503061517,-89.768411223738,42
48.689503061517,-89.7681609784,42
48.689503061517,-89.767910733061,41
48.689503061517,-89.767660487723,38
48.689503061517,-89.767410242384,45
48.689252357291,-89.772665394494,35
48.689252357291,-89.772415149155,44
48.689252357291,-89.772164903817,52
48.689252357291,-89.771914658478,38
48.689252357291,-89.77166441314,39
48.689252357291,-89.771414167801,42
48.689252357291,-89.771163922463,42
48.689252357291,-89.770913677124,41
48.689252357291,-89.770663431785,59
48.689252357291,-89.770413186447,56
48.689252357291,-89.770162941108,59
48.689252357291,-89.76991269577,36
48.689252357291,-89.769662450431,33
48.689252357291,-89.769412205093,41
48.689252357291,-89.769161959754,45
48.689252357291,-89.768911714415,44
48.689252357291,-89.768661469077,44
48.689252357291,-89.768411223738,38
48.689252357291,-89.7681609784,28
48.689001653066,-89.772164903817,42
48.689001653066,-89.771914658478,41
48.689001653066,-89.77166441314,28
48.689001653066,-89.771414167801,47
48.689001653066,-89.771163922463,44
48.689001653066,-89.770913677124,35
48.689001653066,-89.770663431785,52
48.689001653066,-89.770413186447,41
48.689001653066,-89.770162941108,39
48.689001653066,-89.76991269577,42
48.689001653066,-89.769662450431,47
48.689001653066,-89.769412205093,47
48.689001653066,-89.769161959754,50
48.689001653066,-89.768911714415,44
48.689001653066,-89.768661469077,36
48.688750948841,-89.771414167801,36
48.688750948841,-89.771163922463,30
48.688750948841,-89.770913677124,42
48.688750948841,-89.770663431785,42
48.688750948841,-89.770413186447,56
48.688750948841,-89.770162941108,53
48.688750948841,-89.76991269577,42
48.688750948841,-89.769662450431,39
48.688750948841,-89.769412205093,24
48.688500244615,-89.770913677124,28
48.688500244615,-89.770663431785,35
48.688500244615,-89.770413186447,39
48.688500244615,-89.770162941108,41
48.688500244615,-89.76991269577,41
