Lat,Lon,Pixval
48.835989493684,-90.125100766136,100
48.835989493684,-90.124850606187,112
48.835989493684,-90.124600446238,69
48.835989493684,-90.124350286289,74
48.835989493684,-90.124100126341,57
48.835989493684,-90.123849966392,70
48.835738756221,-90.134106524293,57
48.835738756221,-90.133856364344,62
48.835738756221,-90.133606204396,65
48.835738756221,-90.133356044447,94
48.835738756221,-90.133105884498,100
48.835738756221,-90.132855724549,89
48.835738756221,-90.1326055646,64
48.835738756221,-90.132355404651,55
48.835738756221,-90.132105244703,95
48.835738756221,-90.131855084754,74
48.835738756221,-90.131604924805,89
48.835738756221,-90.131354764856,84
48.835738756221,-90.131104604907,80
48.835738756221,-90.130854444959,82
48.835738756221,-90.13060428501,70
48.835738756221,-90.130354125061,60
48.835738756221,-90.130103965112,55
48.835738756221,-90.129853805163,55
48.835738756221,-90.129603645214,77
48.835738756221,-90.129353485266,107
48.835738756221,-90.129103325317,125
48.835738756221,-90.128853165368,125
48.835738756221,-90.128603005419,120
48.835738756221,-90.12835284547,107
48.835738756221,-90.128102685522,109
48.835738756221,-90.127852525573,115
48.835738756221,-90.127602365624,129
48.835738756221,-90.127352205675,102
48.835738756221,-90.127102045726,115
48.835738756221,-90.126851885777,87
48.835738756221,-90.126601725829,90
48.835738756221,-90.12635156588,94
48.835738756221,-90.126101405931,84
48.835738756221,-90.125851245982,117
48.835738756221,-90.125601086033,90
48.835738756221,-90.125350926085,114
48.835738756221,-90.125100766136,117
48.835738756221,-90.124850606187,112
48.835738756221,-90.124600446238,129
48.835738756221,-90.124350286289,125
48.835738756221,-90.124100126341,70
48.835488018758,-90.134106524293,72
48.835488018758,-90.133856364344,92
48.835488018758,-90.133606204396,92
48.835488018758,-90.133356044447,105
48.835488018758,-90.133105884498,80
48.835488018758,-90.132855724549,60
48.835488018758,-90.1326055646,64
48.835488018758,-90.132355404651,75
48.835488018758,-90.132105244703,79
48.835488018758,-90.131855084754,84
48.835488018758,-90.131604924805,84
48.835488018758,-90.131354764856,57
48.835488018758,-90.131104604907,50
48.835488018758,-90.130854444959,47
48.835488018758,-90.13060428501,55
48.835488018758,-90.130354125061,72
48.835488018758,-90.130103965112,72
48.835488018758,-90.129853805163,75
48.835488018758,-90.129603645214,49
48.835488018758,-90.129353485266,75
48.835488018758,-90.129103325317,102
48.835488018758,-90.128853165368,94
48.835488018758,-90.128603005419,97
48.835488018758,-90.12835284547,94
48.835488018758,-90.128102685522,107
48.835488018758,-90.127852525573,122
48.835488018758,-90.127602365624,92
48.835488018758,-90.127352205675,99
48.835488018758,-90.127102045726,95
48.835488018758,-90.126851885777,130
48.835488018758,-90.126601725829,74
48.835488018758,-90.12635156588,92
48.835488018758,-90.126101405931,87
48.835488018758,-90.125851245982,79
48.835488018758,-90.125601086033,104
48.835488018758,-90.125350926085,114
48.835488018758,-90.125100766136,105
48.835488018758,-90.124850606187,90
48.835488018758,-90.124600446238,124
48.835488018758,-90.124350286289,129
48.835488018758,-90.124100126341,107
48.835237281295,-90.134356684242,82
48.835237281295,-90.134106524293,92
48.835237281295,-90.133856364344,99
48.835237281295,-90.133606204396,97
48.835237281295,-90.133356044447,95
48.835237281295,-90.133105884498,67
48.835237281295,-90.132855724549,60
48.835237281295,-90.1326055646,77
48.835237281295,-90.132355404651,74
48.835237281295,-90.132105244703,72
48.835237281295,-90.131855084754,95
48.835237281295,-90.131604924805,59
48.835237281295,-90.131354764856,42
48.835237281295,-90.131104604907,64
48.835237281295,-90.130854444959,69
48.835237281295,-90.13060428501,74
48.835237281295,-90.130354125061,94
48.835237281295,-90.130103965112,74
48.835237281295,-90.129853805163,57
48.835237281295,-90.129603645214,64
48.835237281295,-90.129353485266,57
48.835237281295,-90.129103325317,65
48.835237281295,-90.128853165368,77
48.835237281295,-90.128603005419,97
48.835237281295,-90.12835284547,94
48.835237281295,-90.128102685522,90
48.835237281295,-90.127852525573,74
48.835237281295,-90.127602365624,72
48.835237281295,-90.127352205675,80
48.835237281295,-90.127102045726,84
48.835237281295,-90.126851885777,82
48.835237281295,-90.126601725829,75
48.835237281295,-90.12635156588,59
48.835237281295,-90.126101405931,69
48.835237281295,-90.125851245982,67
48.835237281295,-90.125601086033,92
48.835237281295,-90.125350926085,115
48.835237281295,-90.125100766136,135
48.835237281295,-90.124850606187,129
48.835237281295,-90.124600446238,100
48.835237281295,-90.124350286289,117
48.835237281295,-90.124100126341,72
48.834986543832,-90.134356684242,90
48.834986543832,-90.134106524293,87
48.834986543832,-90.133856364344,100
48.834986543832,-90.133606204396,77
48.834986543832,-90.133356044447,72
48.834986543832,-90.133105884498,72
48.834986543832,-90.132855724549,60
48.834986543832,-90.1326055646,65
48.834986543832,-90.132355404651,70
48.834986543832,-90.132105244703,70
48.834986543832,-90.131855084754,69
48.834986543832,-90.131604924805,43
48.834986543832,-90.131354764856,32
48.834986543832,-90.131104604907,49
48.834986543832,-90.130854444959,75
48.834986543832,-90.13060428501,104
48.834986543832,-90.130354125061,89
48.834986543832,-90.130103965112,75
48.834986543832,-90.129853805163,74
48.834986543832,-90.129603645214,77
48.834986543832,-90.129353485266,70
48.834986543832,-90.129103325317,62
48.834986543832,-90.128853165368,72
48.834986543832,-90.128603005419,74
48.834986543832,-90.12835284547,80
48.834986543832,-90.128102685522,65
48.834986543832,-90.127852525573,74
48.834986543832,-90.127602365624,64
48.834986543832,-90.127352205675,74
48.834986543832,-90.127102045726,74
48.834986543832,-90.126851885777,69
48.834986543832,-90.126601725829,59
48.834986543832,-90.12635156588,64
48.834986543832,-90.126101405931,59
48.834986543832,-90.125851245982,64
48.834986543832,-90.125601086033,100
48.834986543832,-90.125350926085,102
48.834986543832,-90.125100766136,77
48.834986543832,-90.124850606187,52
48.834986543832,-90.124600446238,72
48.834986543832,-90.124350286289,77
48.834735806368,-90.134606844191,79
48.834735806368,-90.134356684242,79
48.834735806368,-90.134106524293,85
48.834735806368,-90.133856364344,100
48.834735806368,-90.133606204396,94
48.834735806368,-90.133356044447,64
48.834735806368,-90.133105884498,62
48.834735806368,-90.132855724549,82
48.834735806368,-90.1326055646,74
48.834735806368,-90.132355404651,82
48.834735806368,-90.132105244703,79
48.834735806368,-90.131855084754,79
48.834735806368,-90.131604924805,79
48.834735806368,-90.131354764856,45
48.834735806368,-90.131104604907,82
48.834735806368,-90.130854444959,95
48.834735806368,-90.13060428501,70
48.834735806368,-90.130354125061,87
48.834735806368,-90.130103965112,82
48.834735806368,-90.129853805163,84
48.834735806368,-90.129603645214,72
48.834735806368,-90.129353485266,54
48.834735806368,-90.129103325317,80
48.834735806368,-90.128853165368,95
48.834735806368,-90.128603005419,89
48.834735806368,-90.12835284547,100
48.834735806368,-90.128102685522,70
48.834735806368,-90.127852525573,67
48.834735806368,-90.127602365624,77
48.834735806368,-90.127352205675,59
48.834735806368,-90.127102045726,64
48.834735806368,-90.126851885777,74
48.834735806368,-90.126601725829,59
48.834735806368,-90.12635156588,60
48.834735806368,-90.126101405931,74
48.834735806368,-90.125851245982,102
48.834735806368,-90.125601086033,100
48.834735806368,-90.125350926085,85
48.834735806368,-90.125100766136,72
48.834735806368,-90.124850606187,60
48.834735806368,-90.124600446238,67
48.834735806368,-90.124350286289,82
48.834485068905,-90.134606844191,67
48.834485068905,-90.134356684242,75
48.834485068905,-90.134106524293,80
48.834485068905,-90.133856364344,100
48.834485068905,-90.133606204396,90
48.834485068905,-90.133356044447,72
48.834485068905,-90.133105884498,77
48.834485068905,-90.132855724549,80
48.834485068905,-90.1326055646,79
48.834485068905,-90.132355404651,77
48.834485068905,-90.132105244703,74
48.834485068905,-90.131855084754,74
48.834485068905,-90.131604924805,72
48.834485068905,-90.131354764856,72
48.834485068905,-90.131104604907,102
48.834485068905,-90.130854444959,107
48.834485068905,-90.13060428501,75
48.834485068905,-90.130354125061,62
48.834485068905,-90.130103965112,69
48.834485068905,-90.129853805163,67
48.834485068905,-90.129603645214,92
48.834485068905,-90.129353485266,105
48.834485068905,-90.129103325317,89
48.834485068905,-90.128853165368,79
48.834485068905,-90.128603005419,70
48.834485068905,-90.12835284547,75
48.834485068905,-90.128102685522,109
48.834485068905,-90.127852525573,74
48.834485068905,-90.127602365624,74
48.834485068905,-90.127352205675,70
48.834485068905,-90.127102045726,62
48.834485068905,-90.126851885777,77
48.834485068905,-90.126601725829,79
48.834485068905,-90.12635156588,50
48.834485068905,-90.126101405931,59
48.834485068905,-90.125851245982,110
48.834485068905,-90.125601086033,90
48.834485068905,-90.125350926085,79
48.834485068905,-90.125100766136,72
48.834485068905,-90.124850606187,95
48.834485068905,-90.124600446238,84
48.834485068905,-90.124350286289,69
48.834234331442,-90.13485700414,72
48.834234331442,-90.134606844191,70
48.834234331442,-90.134356684242,92
48.834234331442,-90.134106524293,74
48.834234331442,-90.133856364344,104
48.834234331442,-90.133606204396,79
48.834234331442,-90.133356044447,55
48.834234331442,-90.133105884498,77
48.834234331442,-90.132855724549,79
48.834234331442,-90.1326055646,67
48.834234331442,-90.132355404651,59
