Lat,Lon,Pixval
48.734655202588,-89.808937030826,24
48.734655202588,-89.808686785487,27139
48.734655202588,-89.808436540149,-31059
48.734655202588,-89.80818629481,23666
48.734655202588,-89.807936049472,-24990
48.734404498363,-89.809187276164,-18406
48.734404498363,-89.808937030826,-16890
48.734404498363,-89.808686785487,-19711
48.734404498363,-89.808436540149,27648
48.734404498363,-89.80818629481,6736
48.734404498363,-89.807936049472,1764
48.734404498363,-89.807685804133,-24148
48.734404498363,-89.807435558795,-12160
48.734404498363,-89.807185313456,12288
48.734404498363,-89.806935068117,9365
48.734404498363,-89.806684822779,29188
48.734153794137,-89.809187276164,-30719
48.734153794137,-89.808937030826,28544
48.734153794137,-89.808686785487,4832
48.734153794137,-89.808436540149,1276
48.734153794137,-89.80818629481,-28873
48.734153794137,-89.807936049472,2432
48.734153794137,-89.807685804133,832
48.734153794137,-89.807435558795,125
48.734153794137,-89.807185313456,25088
48.734153794137,-89.806935068117,4608
48.734153794137,-89.806684822779,768
48.734153794137,-89.80643457744,12362
48.734153794137,-89.806184332102,16896
48.734153794137,-89.805934086763,3840
48.734153794137,-89.805683841425,102
48.734153794137,-89.805433596086,24578
48.733903089912,-89.809437521503,0
48.733903089912,-89.809187276164,-6317
48.733903089912,-89.808937030826,13557
48.733903089912,-89.808686785487,2021
48.733903089912,-89.808436540149,192
48.733903089912,-89.80818629481,-1766
48.733903089912,-89.807936049472,19449
48.733903089912,-89.807685804133,8881
48.733903089912,-89.807435558795,31526
48.733903089912,-89.807185313456,3456
48.733903089912,-89.806935068117,30772
48.733903089912,-89.806684822779,-20152
48.733903089912,-89.80643457744,15138
48.733903089912,-89.806184332102,-30047
48.733903089912,-89.805934086763,17834
48.733903089912,-89.805683841425,3937
48.733903089912,-89.805433596086,-13614
48.733903089912,-89.805183350747,-20760
48.733903089912,-89.804933105409,-11094
48.733903089912,-89.80468286007,-10078
48.733903089912,-89.804432614732,-32390
48.733903089912,-89.804182369393,-24116
48.733652385686,-89.809437521503,-22234
48.733652385686,-89.809187276164,7049
48.733652385686,-89.808937030826,7434
48.733652385686,-89.808686785487,10846
48.733652385686,-89.808436540149,7107
48.733652385686,-89.80818629481,-21071
48.733652385686,-89.807936049472,2602
48.733652385686,-89.807685804133,21182
48.733652385686,-89.807435558795,1261
48.733652385686,-89.807185313456,-5533
48.733652385686,-89.806935068117,-8802
48.733652385686,-89.806684822779,-3853
48.733652385686,-89.80643457744,8945
48.733652385686,-89.806184332102,-6230
48.733652385686,-89.805934086763,-2093
48.733652385686,-89.805683841425,-14015
48.733652385686,-89.805433596086,10026
48.733652385686,-89.805183350747,27235
48.733652385686,-89.804933105409,-32113
48.733652385686,-89.80468286007,-6810
48.733652385686,-89.804432614732,29410
48.733652385686,-89.804182369393,26166
48.733652385686,-89.803932124055,-19654
48.733652385686,-89.803681878716,25158
48.733652385686,-89.803431633377,10427
48.733652385686,-89.803181388039,23182
48.733401681461,-89.809687766842,-31743
48.733401681461,-89.809437521503,6720
48.733401681461,-89.809187276164,12186
48.733401681461,-89.808937030826,-24356
48.733401681461,-89.808686785487,-6639
48.733401681461,-89.808436540149,-27136
48.733401681461,-89.80818629481,2112
48.733401681461,-89.807936049472,-12841
48.733401681461,-89.807685804133,-25255
48.733401681461,-89.807435558795,680
48.733401681461,-89.807185313456,-22266
48.733401681461,-89.806935068117,4544
48.733401681461,-89.806684822779,306
48.733401681461,-89.80643457744,16403
48.733401681461,-89.806184332102,14353
48.733401681461,-89.805934086763,3329
48.733401681461,-89.805683841425,22644
48.733401681461,-89.805433596086,5124
48.733401681461,-89.805183350747,8284
48.733401681461,-89.804933105409,-9712
48.733401681461,-89.80468286007,3585
48.733401681461,-89.804432614732,4576
48.733401681461,-89.804182369393,-21909
48.733401681461,-89.803932124055,-18863
48.733401681461,-89.803681878716,1784
48.733401681461,-89.803431633377,-20933
48.733401681461,-89.803181388039,6984
48.733401681461,-89.8029311427,-23142
48.733401681461,-89.802680897362,9216
48.733401681461,-89.802430652023,624
48.733401681461,-89.802180406685,-32649
48.733401681461,-89.801930161346,30753
48.733150977236,-89.80993801218,18200
48.733150977236,-89.809687766842,-32689
48.733150977236,-89.809437521503,4198
48.733150977236,-89.809187276164,18180
48.733150977236,-89.808937030826,17664
48.733150977236,-89.808686785487,-29033
48.733150977236,-89.808436540149,5633
48.733150977236,-89.80818629481,4384
48.733150977236,-89.807936049472,86
48.733150977236,-89.807685804133,4743
48.733150977236,-89.807435558795,11939
48.733150977236,-89.807185313456,-5055
48.733150977236,-89.806935068117,-30207
48.733150977236,-89.806684822779,-1486
48.733150977236,-89.80643457744,-8704
48.733150977236,-89.806184332102,-11800
48.733150977236,-89.805934086763,-22699
48.733150977236,-89.805683841425,368
48.733150977236,-89.805433596086,-20469
48.733150977236,-89.805183350747,4868
48.733150977236,-89.804933105409,4288
48.733150977236,-89.80468286007,241
48.733150977236,-89.804432614732,25635
48.733150977236,-89.804182369393,-29184
48.733150977236,-89.803932124055,-22941
48.733150977236,-89.803681878716,-32542
48.733150977236,-89.803431633377,12048
48.733150977236,-89.803181388039,16640
48.733150977236,-89.8029311427,456
48.733150977236,-89.802680897362,21255
48.733150977236,-89.802430652023,-16954
48.733150977236,-89.802180406685,4224
48.733150977236,-89.801930161346,15395
48.733150977236,-89.801679916007,-2004
48.733150977236,-89.801429670669,-32740
48.733150977236,-89.80117942533,30736
48.733150977236,-89.800929179992,16640
48.733150977236,-89.800678934653,376
48.73290027301,-89.80993801218,-23160
