Lat,Lon,Pixval
48.677155647768,-89.818957481197,3585
48.677155647768,-89.818707235859,5472
48.677155647768,-89.81845699052,-18790
48.677155647768,-89.818206745181,24607
48.677155647768,-89.817956499843,29696
48.677155647768,-89.817706254504,-5695
48.677155647768,-89.817456009166,4576
48.677155647768,-89.817205763827,108
48.677155647768,-89.816955518489,-14672
48.677155647768,-89.81670527315,784
48.677155647768,-89.816455027811,-30156
48.677155647768,-89.816204782473,4224
48.677155647768,-89.815954537134,416
48.677155647768,-89.815704291796,8199
48.677155647768,-89.815454046457,13328
48.677155647768,-89.815203801119,257
48.677155647768,-89.81495355578,4384
48.677155647768,-89.814703310441,28159
48.677155647768,-89.814453065103,17920
48.677155647768,-89.814202819764,688
48.677155647768,-89.813952574426,19025
48.677155647768,-89.813702329087,2304
48.677155647768,-89.813452083749,232
48.677155647768,-89.81320183841,-32748
48.677155647768,-89.812951593071,12801
48.677155647768,-89.812701347733,6400
48.677155647768,-89.812451102394,416
48.677155647768,-89.812200857056,198
48.677155647768,-89.811950611717,16155
48.677155647768,-89.811700366379,88
48.677155647768,-89.81145012104,106
48.677155647768,-89.811199875702,-6137
48.677155647768,-89.810949630363,-16895
48.677155647768,-89.810699385024,-24510
48.677155647768,-89.810449139686,7390
48.677155647768,-89.810198894347,-32710
48.677155647768,-89.809948649009,26202
48.677155647768,-89.80969840367,21657
48.677155647768,-89.809448158332,-3959
48.676904943542,-89.826965332031,
48.676904943542,-89.826715086693,128
48.676904943542,-89.826464841354,-24387
48.676904943542,-89.826214596016,8771
48.676904943542,-89.825964350677,16447
48.676904943542,-89.825714105338,24320
48.676904943542,-89.82546386,10496
48.676904943542,-89.825213614661,8420
48.676904943542,-89.824963369323,8320
48.676904943542,-89.824713123984,24680
48.676904943542,-89.824462878646,4224
48.676904943542,-89.824212633307,230
48.676904943542,-89.823962387968,-31709
48.676904943542,-89.82371214263,-32256
48.676904943542,-89.823461897291,-11582
48.676904943542,-89.823211651953,233
48.676904943542,-89.822961406614,-19944
48.676904943542,-89.822711161276,16640
48.676904943542,-89.822460915937,31789
48.676904943542,-89.822210670598,8321
48.676904943542,-89.82196042526,16132
48.676904943542,-89.821710179921,2176
48.676904943542,-89.821459934583,203
48.676904943542,-89.821209689244,26659
48.676904943542,-89.820959443906,-24320
48.676904943542,-89.820709198567,-319
48.676904943542,-89.820458953228,-9241
48.676904943542,-89.82020870789,32058
48.676904943542,-89.819958462551,27512
48.676904943542,-89.819708217213,4277
48.676904943542,-89.819457971874,24585
48.676904943542,-89.819207726536,7426
48.676904943542,-89.818957481197,-32357
48.676904943542,-89.818707235859,6015
48.676904943542,-89.81845699052,-29648
48.676904943542,-89.818206745181,-14848
48.676904943542,-89.817956499843,-8524
48.676904943542,-89.817706254504,22056
48.676904943542,-89.817456009166,29044
48.676904943542,-89.817205763827,-24467
48.676904943542,-89.816955518489,164
48.676904943542,-89.81670527315,24718
48.676904943542,-89.816455027811,10752
48.676904943542,-89.816204782473,0
48.676904943542,-89.815954537134,99
48.676904943542,-89.815704291796,4609
48.676904943542,-89.815454046457,-32736
48.676904943542,-89.815203801119,-16382
48.676904943542,-89.81495355578,1112
48.676904943542,-89.814703310441,56
48.676904943542,-89.814453065103,-8171
48.676904943542,-89.814202819764,22784
48.676904943542,-89.813952574426,256
48.676904943542,-89.813702329087,2799
48.676904943542,-89.813452083749,2304
48.676904943542,-89.81320183841,882
48.676904943542,-89.812951593071,2112
48.676904943542,-89.812701347733,-32746
48.676904943542,-89.812451102394,-25050
48.676904943542,-89.812200857056,-16333
48.676904943542,-89.811950611717,-18936
48.676904943542,-89.811700366379,8960
48.676904943542,-89.81145012104,100
48.676904943542,-89.811199875702,16513
48.676904943542,-89.810949630363,3844
48.676904943542,-89.810699385024,4096
48.676904943542,-89.810449139686,85
48.676904943542,-89.810198894347,-13247
48.676904943542,-89.809948649009,2561
48.676904943542,-89.80969840367,27749
48.676904943542,-89.809448158332,-32692
48.676654239317,-89.826965332031,
48.676654239317,-89.826715086693,-31972
48.676654239317,-89.826464841354,-24768
48.676654239317,-89.826214596016,1252
48.676654239317,-89.825964350677,1361
48.676654239317,-89.825714105338,1721
48.676654239317,-89.82546386,-3514
48.676654239317,-89.825213614661,28740
48.676654239317,-89.824963369323,-24172
48.676654239317,-89.824713123984,-26110
48.676654239317,-89.824462878646,-13093
48.676654239317,-89.824212633307,12284
48.676654239317,-89.823962387968,-22803
48.676654239317,-89.82371214263,-7726
48.676654239317,-89.823461897291,8182
48.676654239317,-89.823211651953,-8991
48.676654239317,-89.822961406614,-23390
48.676654239317,-89.822711161276,31364
48.676654239317,-89.822460915937,-25885
48.676654239317,-89.822210670598,-23398
48.676654239317,-89.82196042526,-28552
48.676654239317,-89.821710179921,-32223
48.676654239317,-89.821459934583,256
48.676654239317,-89.821209689244,-11756
48.676654239317,-89.820959443906,-30589
48.676654239317,-89.820709198567,-23493
48.676654239317,-89.820458953228,14185
48.676654239317,-89.82020870789,-17789
48.676654239317,-89.819958462551,9203
48.676654239317,-89.819708217213,-26062
48.676654239317,-89.819457971874,26952
48.676654239317,-89.819207726536,-12489
48.676654239317,-89.818957481197,13600
48.676654239317,-89.818707235859,-25885
48.676654239317,-89.81845699052,2694
48.676654239317,-89.818206745181,18796
48.676654239317,-89.817956499843,14048
48.676654239317,-89.817706254504,-32646
48.676654239317,-89.817456009166,12033
48.676654239317,-89.817205763827,-20858
48.676654239317,-89.816955518489,16723
48.676654239317,-89.81670527315,-31276
48.676654239317,-89.816455027811,-27409
48.676654239317,-89.816204782473,26423
48.676654239317,-89.815954537134,5034
48.676654239317,-89.815704291796,30914
48.676654239317,-89.815454046457,12288
48.676654239317,-89.815203801119,-31526
48.676654239317,-89.81495355578,-18206
48.676654239317,-89.814703310441,10576
48.676654239317,-89.814453065103,21188
48.676654239317,-89.814202819764,933
48.676654239317,-89.813952574426,-20690
48.676654239317,-89.813702329087,5570
48.676654239317,-89.813452083749,658
48.676654239317,-89.81320183841,2870
48.676654239317,-89.812951593071,5020
48.676654239317,-89.812701347733,544
48.676654239317,-89.812451102394,11370
48.676654239317,-89.812200857056,9372
48.676654239317,-89.811950611717,22400
48.676654239317,-89.811700366379,4124
48.676654239317,-89.81145012104,92
48.676654239317,-89.811199875702,13601
48.676654239317,-89.810949630363,813
48.676654239317,-89.810699385024,10778
48.676654239317,-89.810449139686,-822
48.676654239317,-89.810198894347,-4827
48.676654239317,-89.809948649009,-30396
48.676654239317,-89.80969840367,30914
48.676654239317,-89.809448158332,-32283
48.676403535092,-89.826965332031,
48.676403535092,-89.826715086693,24832
48.676403535092,-89.826464841354,146
48.676403535092,-89.826214596016,31329
48.676403535092,-89.825964350677,24832
48.676403535092,-89.825714105338,23881
48.676403535092,-89.82546386,5329
48.676403535092,-89.825213614661,-4739
48.676403535092,-89.824963369323,9940
48.676403535092,-89.824713123984,-25878
48.676403535092,-89.824462878646,9849
48.676403535092,-89.824212633307,10178
48.676403535092,-89.823962387968,-4501
48.676403535092,-89.82371214263,31017
48.676403535092,-89.823461897291,28770
48.676403535092,-89.823211651953,-7798
48.676403535092,-89.822961406614,19017
48.676403535092,-89.822711161276,6062
48.676403535092,-89.822460915937,288
48.676403535092,-89.822210670598,-19098
48.676403535092,-89.82196042526,-28554
48.676403535092,-89.821710179921,-27292
48.676403535092,-89.821459934583,-19666
48.676403535092,-89.821209689244,-16116
48.676403535092,-89.820959443906,-1841
48.676403535092,-89.820709198567,14516
48.676403535092,-89.820458953228,4861
48.676403535092,-89.82020870789,-8252
48.676403535092,-89.819958462551,8287
48.676403535092,-89.819708217213,9725
48.676403535092,-89.819457971874,1600
48.676403535092,-89.819207726536,17836
48.676403535092,-89.818957481197,21666
48.676403535092,-89.818707235859,-8088
48.676403535092,-89.81845699052,-3924
48.676403535092,-89.818206745181,-17094
48.676403535092,-89.817956499843,-6459
48.676403535092,-89.817706254504,7739
48.676403535092,-89.817456009166,10629
48.676403535092,-89.817205763827,-11575
48.676403535092,-89.816955518489,2209
48.676403535092,-89.81670527315,22338
48.676403535092,-89.816455027811,-29968
48.676403535092,-89.816204782473,-24034
48.676403535092,-89.815954537134,13941
48.676403535092,-89.815704291796,-14715
48.676403535092,-89.815454046457,-15533
48.676403535092,-89.815203801119,-16208
48.676403535092,-89.81495355578,-3882
48.676403535092,-89.814703310441,-5415
48.676403535092,-89.814453065103,16802
48.676403535092,-89.814202819764,5188
48.676403535092,-89.813952574426,23817
48.676403535092,-89.813702329087,16622
48.676403535092,-89.813452083749,-27349
48.676403535092,-89.81320183841,-4198
48.676403535092,-89.812951593071,9596
48.676403535092,-89.812701347733,23660
48.676403535092,-89.812451102394,15987
48.676403535092,-89.812200857056,8034
48.676403535092,-89.811950611717,9576
48.676403535092,-89.811700366379,7909
48.676403535092,-89.81145012104,84
48.676403535092,-89.811199875702,-29599
48.676403535092,-89.810949630363,24832
48.676403535092,-89.810699385024,8773
48.676403535092,-89.810449139686,-29679
48.676403535092,-89.810198894347,-14395
48.676403535092,-89.809948649009,9713
48.676403535092,-89.80969840367,30945
48.676403535092,-89.809448158332,18432
48.676152830866,-89.826965332031,
48.676152830866,-89.826715086693,31597
48.676152830866,-89.826464841354,-5004
48.676152830866,-89.826214596016,19095
48.676152830866,-89.825964350677,14017
48.676152830866,-89.825714105338,768
48.676152830866,-89.82546386,-7468
48.676152830866,-89.825213614661,-24276
48.676152830866,-89.824963369323,-7879
48.676152830866,-89.824713123984,-12286
48.676152830866,-89.824462878646,14850
48.676152830866,-89.824212633307,2240
48.676152830866,-89.823962387968,24542
48.676152830866,-89.82371214263,-13270
48.676152830866,-89.823461897291,-10240
48.676152830866,-89.823211651953,-22172
48.676152830866,-89.822961406614,17217
48.676152830866,-89.822711161276,792
48.676152830866,-89.822460915937,-32747
48.676152830866,-89.822210670598,27148
48.676152830866,-89.82196042526,12544
48.676152830866,-89.821710179921,150
48.676152830866,-89.821459934583,-12859
48.676152830866,-89.821209689244,211
48.676152830866,-89.820959443906,9313
48.676152830866,-89.820709198567,-29183
48.676152830866,-89.820458953228,10842
48.676152830866,-89.82020870789,-19550
48.676152830866,-89.819958462551,-19888
48.676152830866,-89.819708217213,16896
48.676152830866,-89.819457971874,384
48.676152830866,-89.819207726536,24587
48.676152830866,-89.818957481197,14340
48.676152830866,-89.818707235859,4288
48.676152830866,-89.81845699052,23774
48.676152830866,-89.818206745181,2080
48.676152830866,-89.817956499843,94
48.676152830866,-89.817706254504,-17887
48.676152830866,-89.817456009166,-30976
48.676152830866,-89.817205763827,584
48.676152830866,-89.816955518489,8198
48.676152830866,-89.81670527315,19722
48.676152830866,-89.816455027811,18571
48.676152830866,-89.816204782473,24201
48.676152830866,-89.815954537134,-12284
48.676152830866,-89.815704291796,6144
48.676152830866,-89.815454046457,24433
48.676152830866,-89.815203801119,-13045
48.676152830866,-89.81495355578,64
48.676152830866,-89.814703310441,-32746
48.676152830866,-89.814453065103,17920
48.676152830866,-89.814202819764,-22372
48.676152830866,-89.813952574426,7536
48.676152830866,-89.813702329087,-17688
48.676152830866,-89.813452083749,12112
48.676152830866,-89.81320183841,128
48.676152830866,-89.812951593071,29753
48.676152830866,-89.812701347733,28854
48.676152830866,-89.812451102394,1424
48.676152830866,-89.812200857056,-25560
48.676152830866,-89.811950611717,16640
48.676152830866,-89.811700366379,32669
48.676152830866,-89.81145012104,-28331
48.676152830866,-89.811199875702,-27082
48.676152830866,-89.810949630363,9666
48.676152830866,-89.810699385024,-17708
48.676152830866,-89.810449139686,-21716
48.676152830866,-89.810198894347,1019
48.676152830866,-89.809948649009,-18193
48.676152830866,-89.80969840367,257
48.676152830866,-89.809448158332,1152
48.675902126641,-89.826965332031,
48.675902126641,-89.826715086693,-5119
48.675902126641,-89.826464841354,3584
48.675902126641,-89.826214596016,-489
48.675902126641,-89.825964350677,-16379
48.675902126641,-89.825714105338,-23800
48.675902126641,-89.82546386,-32596
48.675902126641,-89.825213614661,9939
48.675902126641,-89.824963369323,-15296
48.675902126641,-89.824713123984,-26990
48.675902126641,-89.824462878646,-16255
48.675902126641,-89.824212633307,-11008
48.675902126641,-89.823962387968,15694
48.675902126641,-89.82371214263,-13320
48.675902126641,-89.823461897291,-11574
48.675902126641,-89.823211651953,2576
48.675902126641,-89.822961406614,-17740
48.675902126641,-89.822711161276,14808
48.675902126641,-89.822460915937,-24180
48.675902126641,-89.822210670598,-24564
48.675902126641,-89.82196042526,10752
48.675902126641,-89.821710179921,1600
48.675902126641,-89.821459934583,-23502
48.675902126641,-89.821209689244,10721
48.675902126641,-89.820959443906,21998
48.675902126641,-89.820709198567,-18859
48.675902126641,-89.820458953228,188
48.675902126641,-89.82020870789,5640
48.675902126641,-89.819958462551,16384
48.675902126641,-89.819708217213,484
48.675902126641,-89.819457971874,-4092
48.675902126641,-89.819207726536,7940
48.675902126641,-89.818957481197,-1495
48.675902126641,-89.818707235859,206
48.675902126641,-89.81845699052,9793
48.675902126641,-89.818206745181,18
48.675902126641,-89.817956499843,-21204
48.675902126641,-89.817706254504,1597
48.675902126641,-89.817456009166,472
48.675902126641,-89.817205763827,8276
48.675902126641,-89.816955518489,-24382
48.675902126641,-89.81670527315,4279
48.675902126641,-89.816455027811,16644
48.675902126641,-89.816204782473,16759
48.675902126641,-89.815954537134,-8954
48.675902126641,-89.815704291796,26658
48.675902126641,-89.815454046457,1281
48.675902126641,-89.815203801119,1376
48.675902126641,-89.81495355578,-32500
48.675902126641,-89.814703310441,32716
48.675902126641,-89.814453065103,28977
48.675902126641,-89.814202819764,-3626
48.675902126641,-89.813952574426,-12146
48.675902126641,-89.813702329087,13314
48.675902126641,-89.813452083749,26870
48.675902126641,-89.81320183841,-9649
48.675902126641,-89.812951593071,-11254
48.675902126641,-89.812701347733,-27813
48.675902126641,-89.812451102394,368
48.675902126641,-89.812200857056,17308
48.675902126641,-89.811950611717,-17754
48.675902126641,-89.811700366379,-24501
48.675902126641,-89.81145012104,-17408
48.675902126641,-89.811199875702,16531
48.675902126641,-89.810949630363,178
48.675902126641,-89.810699385024,-2042
48.675902126641,-89.810449139686,22272
48.675902126641,-89.810198894347,21509
48.675902126641,-89.809948649009,1
48.675902126641,-89.80969840367,8736
48.675902126641,-89.809448158332,-26175
48.675651422416,-89.826965332031,
48.675651422416,-89.826715086693,25801
48.675651422416,-89.826464841354,12852
48.675651422416,-89.826214596016,8297
48.675651422416,-89.825964350677,-18574
48.675651422416,-89.825714105338,17805
48.675651422416,-89.82546386,25644
48.675651422416,-89.825213614661,-31943
48.675651422416,-89.824963369323,19178
48.675651422416,-89.824713123984,-22322
48.675651422416,-89.824462878646,11831
48.675651422416,-89.824212633307,-4916
48.675651422416,-89.823962387968,18372
48.675651422416,-89.82371214263,-23676
48.675651422416,-89.823461897291,13507
48.675651422416,-89.823211651953,64
48.675651422416,-89.822961406614,9199
48.675651422416,-89.822711161276,11968
48.675651422416,-89.822460915937,-4126
48.675651422416,-89.822210670598,-7299
48.675651422416,-89.82196042526,14416
48.675651422416,-89.821710179921,-29629
48.675651422416,-89.821459934583,1003
48.675651422416,-89.821209689244,19166
48.675651422416,-89.820959443906,14339
48.675651422416,-89.820709198567,-15198
48.675651422416,-89.820458953228,9656
48.675651422416,-89.82020870789,-30004
48.675651422416,-89.819958462551,17405
48.675651422416,-89.819708217213,18744
48.675651422416,-89.819457971874,-16365
48.675651422416,-89.819207726536,12162
48.675651422416,-89.818957481197,-30581
48.675651422416,-89.818707235859,0
48.675651422416,-89.81845699052,-16222
48.675651422416,-89.818206745181,-32402
48.675651422416,-89.817956499843,-15318
48.675651422416,-89.817706254504,-14263
48.675651422416,-89.817456009166,10531
48.675651422416,-89.817205763827,11108
48.675651422416,-89.816955518489,10527
48.675651422416,-89.81670527315,4616
48.675651422416,-89.816455027811,160
48.675651422416,-89.816204782473,29688
48.675651422416,-89.815954537134,11616
48.675651422416,-89.815704291796,19111
48.675651422416,-89.815454046457,2057
48.675651422416,-89.815203801119,-32018
48.675651422416,-89.81495355578,25620
48.675651422416,-89.814703310441,-31670
48.675651422416,-89.814453065103,18868
48.675651422416,-89.814202819764,-23036
48.675651422416,-89.813952574426,1092
48.675651422416,-89.813702329087,15020
48.675651422416,-89.813452083749,16452
48.675651422416,-89.81320183841,-26553
48.675651422416,-89.812951593071,-27642
48.675651422416,-89.812701347733,-29652
48.675651422416,-89.812451102394,-5237
48.675651422416,-89.812200857056,1662
48.675651422416,-89.811950611717,1216
48.675651422416,-89.811700366379,11021
48.675651422416,-89.81145012104,-15048
48.675651422416,-89.811199875702,22194
48.675651422416,-89.810949630363,19311
48.675651422416,-89.810699385024,6536
48.675651422416,-89.810449139686,-19257
48.675651422416,-89.810198894347,27066
48.675651422416,-89.809948649009,26320
48.675651422416,-89.80969840367,-9177
48.675651422416,-89.809448158332,17751
48.67540071819,-89.826965332031,
48.67540071819,-89.826715086693,-12223
48.67540071819,-89.826464841354,16902
48.67540071819,-89.826214596016,25856
48.67540071819,-89.825964350677,1672
48.67540071819,-89.825714105338,22857
48.67540071819,-89.82546386,6336
48.67540071819,-89.825213614661,446
48.67540071819,-89.824963369323,-8040
48.67540071819,-89.824713123984,18960
48.67540071819,-89.824462878646,4097
48.67540071819,-89.824212633307,4384
48.67540071819,-89.823962387968,468
48.67540071819,-89.82371214263,-16357
48.67540071819,-89.823461897291,-21999
48.67540071819,-89.823211651953,5889
48.67540071819,-89.822961406614,4512
48.67540071819,-89.822711161276,330
48.67540071819,-89.822460915937,16403
48.67540071819,-89.822210670598,9745
48.67540071819,-89.82196042526,4609
48.67540071819,-89.821710179921,22551
48.67540071819,-89.821459934583,21252
48.67540071819,-89.821209689244,17408
48.67540071819,-89.820959443906,1352
48.67540071819,-89.820709198567,-28865
48.67540071819,-89.820458953228,4448
48.67540071819,-89.82020870789,374
48.67540071819,-89.819958462551,21770
48.67540071819,-89.819708217213,1168
48.67540071819,-89.819457971874,-32764
48.67540071819,-89.819207726536,15424
48.67540071819,-89.818957481197,214
48.67540071819,-89.818707235859,-20096
48.67540071819,-89.81845699052,1096
48.67540071819,-89.818206745181,11372
48.67540071819,-89.817956499843,-20241
48.67540071819,-89.817706254504,4610
48.67540071819,-89.817456009166,8448
48.67540071819,-89.817205763827,576
48.67540071819,-89.816955518489,-8136
48.67540071819,-89.81670527315,-18289
48.67540071819,-89.816455027811,152
48.67540071819,-89.816204782473,24714
48.67540071819,-89.815954537134,21000
48.67540071819,-89.815704291796,-32512
48.67540071819,-89.815454046457,18511
48.67540071819,-89.815203801119,26880
48.67540071819,-89.81495355578,1664
48.67540071819,-89.814703310441,200
48.67540071819,-89.814453065103,-32684
48.67540071819,-89.814202819764,-32763
48.67540071819,-89.813952574426,15872
48.67540071819,-89.813702329087,896
48.67540071819,-89.813452083749,152
48.67540071819,-89.81320183841,-32708
