Lat,Lon,Pixval
48.72970327077,-89.789552299943,21
48.72970327077,-89.789302054605,25
48.72970327077,-89.789051809266,24
48.72970327077,-89.788801563928,25
48.72970327077,-89.788551318589,21
48.72970327077,-89.78830107325,19
48.72970327077,-89.788050827912,38
48.72970327077,-89.787800582573,22
48.72970327077,-89.787550337235,8
48.72970327077,-89.787300091896,31
48.72970327077,-89.787049846558,35
48.72970327077,-89.786799601219,39
48.72970327077,-89.78654935588,14
48.72970327077,-89.786299110542,14
48.72970327077,-89.786048865203,39
48.72970327077,-89.785798619865,33
48.72970327077,-89.785548374526,21
48.72970327077,-89.785298129188,13
48.72970327077,-89.785047883849,11
48.72970327077,-89.784797638511,8
48.72970327077,-89.784547393172,11
48.72970327077,-89.784297147833,19
48.72970327077,-89.784046902495,21
48.72970327077,-89.783796657156,19
48.72970327077,-89.783546411818,48
48.72970327077,-89.783296166479,89
48.72970327077,-89.783045921141,61
48.72970327077,-89.782795675802,30
48.729452566545,-89.789802545282,25
48.729452566545,-89.789552299943,38
48.729452566545,-89.789302054605,35
48.729452566545,-89.789051809266,28
48.729452566545,-89.788801563928,22
48.729452566545,-89.788551318589,31
48.729452566545,-89.78830107325,19
48.729452566545,-89.788050827912,16
48.729452566545,-89.787800582573,16
48.729452566545,-89.787550337235,36
48.729452566545,-89.787300091896,27
48.729452566545,-89.787049846558,39
48.729452566545,-89.786799601219,45
48.729452566545,-89.78654935588,27
48.729452566545,-89.786299110542,14
48.729452566545,-89.786048865203,13
48.729452566545,-89.785798619865,22
48.729452566545,-89.785548374526,17
48.729452566545,-89.785298129188,13
48.729452566545,-89.785047883849,11
48.729452566545,-89.784797638511,13
48.729452566545,-89.784547393172,30
48.729452566545,-89.784297147833,39
48.729452566545,-89.784046902495,21
48.729452566545,-89.783796657156,39
48.729452566545,-89.783546411818,41
48.729452566545,-89.783296166479,45
48.729452566545,-89.783045921141,38
48.729452566545,-89.782795675802,24
48.729452566545,-89.782545430463,27
48.729452566545,-89.782295185125,30
48.729452566545,-89.782044939786,30
48.729452566545,-89.781794694448,33
48.729452566545,-89.781544449109,22
48.729452566545,-89.781294203771,30
48.729452566545,-89.781043958432,33
48.729452566545,-89.780793713093,30
48.729452566545,-89.780543467755,30
48.729452566545,-89.780293222416,31
48.729452566545,-89.780042977078,31
48.729452566545,-89.779792731739,28
48.729452566545,-89.779542486401,36
48.729452566545,-89.779292241062,31
48.729452566545,-89.779041995723,42
48.729452566545,-89.778791750385,31
48.729452566545,-89.778541505046,10
48.729452566545,-89.778291259708,10
48.729452566545,-89.778041014369,14
48.729452566545,-89.777790769031,47
48.729452566545,-89.777540523692,27
48.729452566545,-89.777290278354,13
48.729452566545,-89.777040033015,19
48.729452566545,-89.776789787676,35
48.729452566545,-89.776539542338,56
48.729452566545,-89.776289296999,93
48.729452566545,-89.776039051661,95
48.729452566545,-89.775788806322,98
48.729201862319,-89.79005279062,42
48.729201862319,-89.789802545282,39
48.729201862319,-89.789552299943,44
48.729201862319,-89.789302054605,33
48.729201862319,-89.789051809266,31
48.729201862319,-89.788801563928,31
48.729201862319,-89.788551318589,28
48.729201862319,-89.78830107325,27
48.729201862319,-89.788050827912,17
48.729201862319,-89.787800582573,8
48.729201862319,-89.787550337235,8
48.729201862319,-89.787300091896,38
48.729201862319,-89.787049846558,44
48.729201862319,-89.786799601219,42
48.729201862319,-89.78654935588,38
48.729201862319,-89.786299110542,24
48.729201862319,-89.786048865203,25
48.729201862319,-89.785798619865,31
48.729201862319,-89.785548374526,27
48.729201862319,-89.785298129188,17
48.729201862319,-89.785047883849,8
48.729201862319,-89.784797638511,27
48.729201862319,-89.784547393172,55
48.729201862319,-89.784297147833,33
48.729201862319,-89.784046902495,30
48.729201862319,-89.783796657156,58
48.729201862319,-89.783546411818,33
48.729201862319,-89.783296166479,33
48.729201862319,-89.783045921141,25
48.729201862319,-89.782795675802,16
48.729201862319,-89.782545430463,17
48.729201862319,-89.782295185125,28
48.729201862319,-89.782044939786,35
48.729201862319,-89.781794694448,42
48.729201862319,-89.781544449109,47
48.729201862319,-89.781294203771,48
48.729201862319,-89.781043958432,48
48.729201862319,-89.780793713093,48
48.729201862319,-89.780543467755,39
48.729201862319,-89.780293222416,38
48.729201862319,-89.780042977078,38
48.729201862319,-89.779792731739,30
48.729201862319,-89.779542486401,33
48.729201862319,-89.779292241062,33
48.729201862319,-89.779041995723,24
48.729201862319,-89.778791750385,28
48.729201862319,-89.778541505046,22
48.729201862319,-89.778291259708,31
48.729201862319,-89.778041014369,31
48.729201862319,-89.777790769031,50
48.729201862319,-89.777540523692,31
48.729201862319,-89.777290278354,17
48.729201862319,-89.777040033015,22
48.729201862319,-89.776789787676,35
48.729201862319,-89.776539542338,38
48.729201862319,-89.776289296999,39
48.729201862319,-89.776039051661,52
48.729201862319,-89.775788806322,59
48.729201862319,-89.775538560984,64
48.728951158094,-89.79005279062,61
48.728951158094,-89.789802545282,36
48.728951158094,-89.789552299943,30
48.728951158094,-89.789302054605,28
48.728951158094,-89.789051809266,39
48.728951158094,-89.788801563928,21
48.728951158094,-89.788551318589,16
48.728951158094,-89.78830107325,22
