Lat,Lon,Pixval
48.716069399244,-89.785554491219,128
48.716069399244,-89.785304245881,129
48.716069399244,-89.785054000542,103
48.716069399244,-89.784803755204,137
48.716069399244,-89.784553509865,143
48.716069399244,-89.784303264526,151
48.716069399244,-89.784053019188,109
48.716069399244,-89.783802773849,125
48.716069399244,-89.783552528511,89
48.716069399244,-89.783302283172,72
48.716069399244,-89.783052037834,75
48.716069399244,-89.782801792495,123
48.716069399244,-89.782551547156,121
48.716069399244,-89.782301301818,129
48.716069399244,-89.782051056479,128
48.716069399244,-89.781800811141,123
48.716069399244,-89.781550565802,73
48.715818695019,-89.788056944605,76
48.715818695019,-89.787806699266,41
48.715818695019,-89.787556453928,48
48.715818695019,-89.787306208589,50
48.715818695019,-89.787055963251,44
48.715818695019,-89.786805717912,84
48.715818695019,-89.786555472573,90
48.715818695019,-89.786305227235,111
48.715818695019,-89.786054981896,121
48.715818695019,-89.785804736558,103
48.715818695019,-89.785554491219,134
48.715818695019,-89.785304245881,142
48.715818695019,-89.785054000542,135
48.715818695019,-89.784803755204,126
48.715818695019,-89.784553509865,73
48.715818695019,-89.784303264526,64
48.715818695019,-89.784053019188,83
48.715818695019,-89.783802773849,78
48.715818695019,-89.783552528511,55
48.715818695019,-89.783302283172,58
48.715818695019,-89.783052037834,59
48.715818695019,-89.782801792495,59
48.715818695019,-89.782551547156,115
48.715818695019,-89.782301301818,121
48.715818695019,-89.782051056479,112
48.715818695019,-89.781800811141,132
48.715818695019,-89.781550565802,81
