Lat,Lon,Pixval
48.750866569854,-89.800566843649,84
48.750866569854,-89.80031659831,64
48.750866569854,-89.800066352972,51
48.750866569854,-89.799816107633,57
48.750866569854,-89.799565862294,51
48.750866569854,-89.799315616956,53
48.750866569854,-89.799065371617,51
48.750866569854,-89.798815126279,76
48.750866569854,-89.79856488094,79
48.750615865629,-89.804821014404,
48.750615865629,-89.804570769066,61
48.750615865629,-89.804320523727,86
48.750615865629,-89.804070278389,78
48.750615865629,-89.80382003305,61
48.750615865629,-89.803569787711,32
48.750615865629,-89.803319542373,53
48.750615865629,-89.803069297034,51
48.750615865629,-89.802819051696,79
48.750615865629,-89.802568806357,46
48.750615865629,-89.802318561019,28
48.750615865629,-89.80206831568,43
48.750615865629,-89.801818070341,48
48.750615865629,-89.801567825003,40
48.750615865629,-89.801317579664,48
48.750615865629,-89.801067334326,81
48.750615865629,-89.800817088987,81
48.750615865629,-89.800566843649,81
48.750615865629,-89.80031659831,92
48.750615865629,-89.800066352972,76
48.750615865629,-89.799816107633,59
48.750615865629,-89.799565862294,57
48.750615865629,-89.799315616956,79
48.750615865629,-89.799065371617,76
48.750615865629,-89.798815126279,70
48.750615865629,-89.79856488094,62
48.750365161403,-89.804821014404,
48.750365161403,-89.804570769066,81
48.750365161403,-89.804320523727,42
48.750365161403,-89.804070278389,54
48.750365161403,-89.80382003305,32
48.750365161403,-89.803569787711,43
48.750365161403,-89.803319542373,51
48.750365161403,-89.803069297034,59
48.750365161403,-89.802819051696,76
48.750365161403,-89.802568806357,92
48.750365161403,-89.802318561019,67
48.750365161403,-89.80206831568,73
48.750365161403,-89.801818070341,70
48.750365161403,-89.801567825003,76
48.750365161403,-89.801317579664,83
48.750365161403,-89.801067334326,79
48.750365161403,-89.800817088987,109
48.750365161403,-89.800566843649,92
48.750365161403,-89.80031659831,89
48.750365161403,-89.800066352972,98
48.750365161403,-89.799816107633,61
48.750365161403,-89.799565862294,57
48.750365161403,-89.799315616956,65
48.750365161403,-89.799065371617,79
48.750365161403,-89.798815126279,78
48.750365161403,-89.79856488094,65
48.750114457178,-89.804821014404,
48.750114457178,-89.804570769066,34
48.750114457178,-89.804320523727,29
48.750114457178,-89.804070278389,18
48.750114457178,-89.80382003305,34
48.750114457178,-89.803569787711,50
48.750114457178,-89.803319542373,26
48.750114457178,-89.803069297034,40
48.750114457178,-89.802819051696,75
48.750114457178,-89.802568806357,81
48.750114457178,-89.802318561019,79
48.750114457178,-89.80206831568,98
48.750114457178,-89.801818070341,105
48.750114457178,-89.801567825003,106
48.750114457178,-89.801317579664,106
48.750114457178,-89.801067334326,108
48.750114457178,-89.800817088987,116
48.750114457178,-89.800566843649,59
48.750114457178,-89.80031659831,56
48.750114457178,-89.800066352972,40
48.750114457178,-89.799816107633,68
48.750114457178,-89.799565862294,62
48.750114457178,-89.799315616956,67
48.750114457178,-89.799065371617,72
48.750114457178,-89.798815126279,67
48.750114457178,-89.79856488094,64
48.749863752953,-89.804821014404,
48.749863752953,-89.804570769066,21
48.749863752953,-89.804320523727,17
48.749863752953,-89.804070278389,32
48.749863752953,-89.80382003305,34
48.749863752953,-89.803569787711,21
48.749863752953,-89.803319542373,26
48.749863752953,-89.803069297034,32
48.749863752953,-89.802819051696,45
48.749863752953,-89.802568806357,64
48.749863752953,-89.802318561019,87
48.749863752953,-89.80206831568,109
48.749863752953,-89.801818070341,117
48.749863752953,-89.801567825003,109
48.749863752953,-89.801317579664,106
48.749863752953,-89.801067334326,103
48.749863752953,-89.800817088987,56
48.749863752953,-89.800566843649,39
48.749863752953,-89.80031659831,45
48.749863752953,-89.800066352972,23
48.749863752953,-89.799816107633,37
48.749863752953,-89.799565862294,48
48.749863752953,-89.799315616956,73
48.749863752953,-89.799065371617,72
48.749863752953,-89.798815126279,64
48.749863752953,-89.79856488094,65
48.749613048727,-89.804821014404,
48.749613048727,-89.804570769066,23
48.749613048727,-89.804320523727,35
48.749613048727,-89.804070278389,37
48.749613048727,-89.80382003305,37
48.749613048727,-89.803569787711,39
48.749613048727,-89.803319542373,39
48.749613048727,-89.803069297034,39
48.749613048727,-89.802819051696,40
48.749613048727,-89.802568806357,65
48.749613048727,-89.802318561019,98
48.749613048727,-89.80206831568,120
48.749613048727,-89.801818070341,100
48.749613048727,-89.801567825003,81
48.749613048727,-89.801317579664,84
48.749613048727,-89.801067334326,70
48.749613048727,-89.800817088987,62
48.749613048727,-89.800566843649,45
48.749613048727,-89.80031659831,35
48.749613048727,-89.800066352972,35
48.749613048727,-89.799816107633,42
48.749613048727,-89.799565862294,67
48.749613048727,-89.799315616956,68
48.749613048727,-89.799065371617,67
48.749613048727,-89.798815126279,50
48.749613048727,-89.79856488094,50
48.749362344502,-89.804821014404,
48.749362344502,-89.804570769066,23
48.749362344502,-89.804320523727,17
48.749362344502,-89.804070278389,24
48.749362344502,-89.80382003305,26
48.749362344502,-89.803569787711,31
48.749362344502,-89.803319542373,42
48.749362344502,-89.803069297034,75
48.749362344502,-89.802819051696,75
48.749362344502,-89.802568806357,90
48.749362344502,-89.802318561019,109
48.749362344502,-89.80206831568,112
48.749362344502,-89.801818070341,57
48.749362344502,-89.801567825003,34
48.749362344502,-89.801317579664,65
48.749362344502,-89.801067334326,62
48.749362344502,-89.800817088987,56
48.749362344502,-89.800566843649,40
48.749362344502,-89.80031659831,40
48.749362344502,-89.800066352972,39
48.749362344502,-89.799816107633,56
48.749362344502,-89.799565862294,67
48.749362344502,-89.799315616956,79
48.749362344502,-89.799065371617,67
48.749362344502,-89.798815126279,59
48.749362344502,-89.79856488094,50
